
107710 21.000000 10.000000
107810 19.000000 9.000000
107910 18.000000 9.000000
108010 20.000000 9.000000
108110 18.000000 9.000000
108210 18.000000 9.000000
108310 18.000000 9.000000
108410 18.000000 9.000000
108510 19.000000 9.000000
108610 20.000000 9.000000
108710 19.000000 9.000000
108810 18.000000 15.000000
108910 18.000000 9.000000
109010 18.000000 9.000000
109110 18.000000 9.000000
109210 18.000000 9.000000
109310 18.000000 9.000000
109410 18.000000 9.000000
109510 19.000000 9.000000
109610 19.000000 9.000000
109710 18.000000 9.000000
109810 19.000000 9.000000
109910 20.000000 11.000000
110010 19.000000 9.000000
110110 19.000000 9.000000
110210 19.000000 9.000000
110310 20.000000 9.000000
110410 20.000000 9.000000
110510 19.000000 11.000000
110610 26.000000 10.000000
110710 19.000000 9.000000
110810 19.000000 9.000000
110910 19.000000 9.000000
111010 19.000000 10.000000
111110 19.000000 9.000000
111210 19.000000 9.000000
111310 19.000000 9.000000
111410 19.000000 9.000000
111510 19.000000 9.000000
111610 19.000000 10.000000
111710 20.000000 9.000000
111810 20.000000 9.000000
111910 19.000000 10.000000
112010 20.000000 10.000000
112110 20.000000 10.000000
112210 19.000000 10.000000
112310 20.000000 10.000000
112410 21.000000 13.000000
112510 22.000000 11.000000
112610 21.000000 10.000000
112710 21.000000 10.000000
112810 20.000000 10.000000
112910 22.000000 10.000000
113010 22.000000 10.000000
113110 22.000000 10.000000
113210 22.000000 10.000000
113310 22.000000 10.000000
113410 21.000000 10.000000
113510 20.000000 10.000000
113610 21.000000 12.000000
113710 33.000000 10.000000
113810 22.000000 10.000000
113910 20.000000 10.000000
114010 20.000000 10.000000
114110 20.000000 10.000000
114210 20.000000 10.000000
114310 22.000000 10.000000
114410 21.000000 10.000000
114510 24.000000 10.000000
114610 22.000000 10.000000
114710 23.000000 10.000000
114810 25.000000 12.000000
114910 20.000000 10.000000
115010 20.000000 10.000000
115110 20.000000 10.000000
115210 20.000000 10.000000
115310 21.000000 10.000000
115410 20.000000 10.000000
115510 20.000000 10.000000
115610 20.000000 10.000000
115710 20.000000 10.000000
115810 20.000000 10.000000
115910 20.000000 10.000000
116010 20.000000 10.000000
116110 20.000000 10.000000
116210 20.000000 10.000000
116310 20.000000 10.000000
116410 20.000000 10.000000
116510 20.000000 11.000000
116610 20.000000 10.000000
116710 20.000000 10.000000
116810 20.000000 10.000000
116910 20.000000 10.000000
117010 20.000000 10.000000
117110 20.000000 10.000000
117210 20.000000 10.000000
117310 20.000000 10.000000
117410 20.000000 10.000000
117510 20.000000 10.000000
117610 20.000000 10.000000
117710 21.000000 10.000000
117810 20.000000 10.000000
117910 20.000000 10.000000
118010 20.000000 10.000000
118110 20.000000 10.000000
118210 23.000000 10.000000
118310 21.000000 10.000000
118410 21.000000 11.000000
118510 21.000000 10.000000
118610 21.000000 10.000000
118710 20.000000 10.000000
118810 21.000000 10.000000
118910 21.000000 10.000000
119010 22.000000 10.000000
119110 21.000000 10.000000
119210 28.000000 14.000000
119310 23.000000 10.000000
119410 21.000000 10.000000
119510 21.000000 10.000000
119610 21.000000 10.000000
119710 22.000000 10.000000
119810 21.000000 10.000000
119910 22.000000 11.000000
120010 21.000000 11.000000
120110 21.000000 10.000000
120210 21.000000 10.000000
120310 22.000000 11.000000
120410 21.000000 11.000000
120510 22.000000 11.000000
120610 24.000000 12.000000
120710 24.000000 12.000000
120810 21.000000 10.000000
120910 21.000000 10.000000
121010 21.000000 10.000000
121110 21.000000 10.000000
121210 24.000000 16.000000
121310 23.000000 11.000000
121410 21.000000 10.000000
121510 22.000000 11.000000
121610 21.000000 11.000000
121710 22.000000 10.000000
121810 21.000000 11.000000
121910 22.000000 10.000000
122010 21.000000 10.000000
122110 21.000000 10.000000
122210 21.000000 10.000000
122310 21.000000 10.000000
122410 21.000000 10.000000
122510 24.000000 11.000000
122610 21.000000 10.000000
122710 21.000000 10.000000
122810 21.000000 10.000000
122910 21.000000 10.000000
123010 24.000000 10.000000
123110 21.000000 10.000000
123210 22.000000 11.000000
123310 22.000000 10.000000
123410 21.000000 10.000000
123510 30.000000 11.000000
123610 28.000000 11.000000
123710 22.000000 10.000000
123810 22.000000 11.000000
123910 23.000000 11.000000
124010 23.000000 11.000000
124110 23.000000 11.000000
124210 22.000000 11.000000
124310 21.000000 11.000000
124410 21.000000 11.000000
124510 21.000000 11.000000
124610 21.000000 11.000000
124710 22.000000 11.000000
124810 22.000000 10.000000
124910 22.000000 10.000000
125010 22.000000 11.000000
125110 22.000000 10.000000
125210 21.000000 10.000000
125310 22.000000 11.000000
125410 22.000000 11.000000
125510 21.000000 11.000000
125610 21.000000 11.000000
125710 22.000000 11.000000
125810 22.000000 11.000000
125910 22.000000 11.000000
126010 22.000000 11.000000
126110 22.000000 11.000000
126210 22.000000 11.000000
126310 22.000000 11.000000
126410 22.000000 11.000000
126510 22.000000 11.000000
126610 22.000000 11.000000
126710 22.000000 11.000000
126810 22.000000 11.000000
126910 22.000000 11.000000
127010 22.000000 11.000000
127110 22.000000 11.000000
127210 22.000000 11.000000
127310 22.000000 11.000000
127410 22.000000 11.000000
127510 22.000000 11.000000
127610 22.000000 11.000000
127710 22.000000 11.000000
127810 22.000000 11.000000
127910 22.000000 11.000000
128010 23.000000 11.000000
128110 23.000000 11.000000
128210 27.000000 15.000000
128310 51.000000 18.000000
128410 24.000000 11.000000
128510 23.000000 11.000000
128610 22.000000 11.000000
128710 22.000000 11.000000
128810 22.000000 11.000000
128910 22.000000 11.000000
129010 22.000000 11.000000
129110 22.000000 11.000000
129210 22.000000 11.000000
129310 22.000000 11.000000
129410 22.000000 11.000000
129510 22.000000 11.000000
129610 22.000000 11.000000
129710 22.000000 11.000000
129810 22.000000 11.000000
129910 24.000000 11.000000
130010 23.000000 11.000000
130110 23.000000 11.000000
130210 23.000000 11.000000
130310 23.000000 11.000000
130410 23.000000 11.000000
130510 23.000000 12.000000
130610 23.000000 11.000000
130710 23.000000 12.000000
130810 23.000000 11.000000
130910 23.000000 11.000000
131010 24.000000 11.000000
131110 24.000000 11.000000
131210 23.000000 11.000000
131310 23.000000 11.000000
131410 23.000000 11.000000
131510 23.000000 11.000000
131610 23.000000 14.000000
131710 40.000000 15.000000
131810 28.000000 12.000000
131910 28.000000 16.000000
132010 23.000000 11.000000
132110 23.000000 11.000000
132210 23.000000 12.000000
132310 24.000000 11.000000
132410 23.000000 11.000000
132510 23.000000 11.000000
132610 23.000000 11.000000
132710 23.000000 12.000000
132810 25.000000 11.000000
132910 23.000000 12.000000
133010 25.000000 12.000000
133110 25.000000 13.000000
133210 25.000000 12.000000
133310 29.000000 17.000000
133410 26.000000 12.000000
133510 26.000000 13.000000
133610 27.000000 12.000000
133710 28.000000 13.000000
133810 34.000000 12.000000
133910 31.000000 12.000000
134010 28.000000 14.000000
134110 26.000000 13.000000
134210 27.000000 12.000000
134310 24.000000 12.000000
134410 24.000000 11.000000
134510 23.000000 12.000000
134610 24.000000 11.000000
134710 24.000000 11.000000
134810 24.000000 12.000000
134910 24.000000 12.000000
135010 25.000000 12.000000
135110 24.000000 12.000000
135210 25.000000 12.000000
135310 24.000000 12.000000
135410 24.000000 12.000000
135510 24.000000 11.000000
135610 24.000000 12.000000
135710 24.000000 12.000000
135810 24.000000 12.000000
135910 24.000000 12.000000
136010 24.000000 12.000000
136110 24.000000 12.000000
136210 24.000000 12.000000
136310 24.000000 12.000000
136410 24.000000 12.000000
136510 24.000000 12.000000
136610 24.000000 12.000000
136710 24.000000 12.000000
136810 26.000000 12.000000
136910 24.000000 13.000000
137010 24.000000 12.000000
137110 24.000000 13.000000
137210 24.000000 12.000000
137310 24.000000 12.000000
137410 25.000000 14.000000
137510 24.000000 12.000000
137610 24.000000 12.000000
137710 24.000000 12.000000
137810 24.000000 12.000000
137910 24.000000 12.000000
138010 24.000000 12.000000
138110 24.000000 12.000000
138210 24.000000 12.000000
138310 25.000000 12.000000
138410 24.000000 12.000000
138510 24.000000 12.000000
138610 24.000000 12.000000
138710 26.000000 12.000000
138810 25.000000 12.000000
138910 32.000000 12.000000
139010 24.000000 12.000000
139110 25.000000 12.000000
139210 24.000000 13.000000
139310 24.000000 12.000000
139410 26.000000 12.000000
139510 24.000000 12.000000
139610 24.000000 12.000000
139710 26.000000 15.000000
139810 31.000000 12.000000
139910 26.000000 12.000000
140010 24.000000 12.000000
140110 24.000000 12.000000
140210 25.000000 12.000000
140310 24.000000 12.000000
140410 24.000000 12.000000
140510 24.000000 12.000000
140610 24.000000 12.000000
140710 24.000000 12.000000
140810 24.000000 13.000000
140910 25.000000 13.000000
141010 25.000000 12.000000
141110 25.000000 12.000000
141210 26.000000 12.000000
141310 25.000000 12.000000
141410 25.000000 12.000000
141510 25.000000 13.000000
141610 27.000000 13.000000
141710 33.000000 15.000000
141810 26.000000 12.000000
141910 25.000000 13.000000
142010 25.000000 12.000000
142110 25.000000 12.000000
142210 25.000000 12.000000
142310 25.000000 12.000000
142410 28.000000 12.000000
142510 25.000000 14.000000
142610 25.000000 12.000000
142710 25.000000 14.000000
142810 25.000000 13.000000
142910 25.000000 12.000000
143010 25.000000 12.000000
143110 26.000000 12.000000
143210 25.000000 12.000000
143310 25.000000 12.000000
143410 25.000000 12.000000
143510 25.000000 12.000000
143610 25.000000 12.000000
143710 25.000000 12.000000
143810 25.000000 12.000000
143910 25.000000 12.000000
144010 25.000000 13.000000
144110 25.000000 13.000000
144210 26.000000 12.000000
144310 25.000000 13.000000
144410 25.000000 12.000000
144510 26.000000 13.000000
144610 26.000000 13.000000
144710 28.000000 12.000000
144810 25.000000 14.000000
144910 26.000000 12.000000
145010 26.000000 13.000000
145110 26.000000 12.000000
145210 26.000000 13.000000
145310 26.000000 13.000000
145410 27.000000 13.000000
145510 25.000000 12.000000
145610 26.000000 13.000000
145710 26.000000 13.000000
145810 26.000000 13.000000
145910 27.000000 13.000000
146010 26.000000 13.000000
146110 26.000000 12.000000
146210 25.000000 12.000000
146310 26.000000 13.000000
146410 26.000000 13.000000
146510 27.000000 13.000000
146610 26.000000 13.000000
146710 26.000000 13.000000
146810 26.000000 13.000000
146910 26.000000 13.000000
147010 26.000000 13.000000
147110 26.000000 13.000000
147210 26.000000 13.000000
147310 26.000000 14.000000
147410 26.000000 13.000000
147510 26.000000 13.000000
147610 26.000000 13.000000
147710 26.000000 13.000000
147810 26.000000 13.000000
147910 26.000000 13.000000
148010 27.000000 13.000000
148110 27.000000 13.000000
148210 27.000000 13.000000
148310 26.000000 13.000000
148410 28.000000 14.000000
148510 27.000000 13.000000
148610 27.000000 13.000000
148710 27.000000 13.000000
148810 26.000000 13.000000
148910 26.000000 13.000000
149010 26.000000 13.000000
149110 28.000000 13.000000
149210 26.000000 13.000000
149310 26.000000 13.000000
149410 26.000000 13.000000
149510 26.000000 14.000000
149610 26.000000 13.000000
149710 26.000000 13.000000
149810 26.000000 13.000000
149910 26.000000 13.000000
150010 26.000000 13.000000
150110 26.000000 13.000000
150210 28.000000 13.000000
150310 26.000000 13.000000
150410 28.000000 14.000000
150510 26.000000 13.000000
150610 26.000000 13.000000
150710 26.000000 14.000000
150810 27.000000 13.000000
150910 27.000000 13.000000
151010 27.000000 14.000000
151110 28.000000 13.000000
151210 28.000000 13.000000
151310 30.000000 13.000000
151410 30.000000 13.000000
151510 37.000000 14.000000
151610 39.000000 14.000000
151710 29.000000 14.000000
151810 30.000000 13.000000
151910 29.000000 14.000000
152010 28.000000 13.000000
152110 27.000000 13.000000
152210 27.000000 13.000000
152310 27.000000 14.000000
152410 27.000000 13.000000
152510 27.000000 13.000000
152610 28.000000 13.000000
152710 26.000000 13.000000
152810 26.000000 13.000000
152910 26.000000 14.000000
153010 28.000000 13.000000
153110 26.000000 17.000000
153210 27.000000 14.000000
153310 26.000000 13.000000
153410 27.000000 13.000000
153510 27.000000 13.000000
153610 27.000000 13.000000
153710 27.000000 14.000000
153810 27.000000 14.000000
153910 28.000000 14.000000
154010 30.000000 14.000000
154110 32.000000 14.000000
154210 29.000000 14.000000
154310 28.000000 13.000000
154410 27.000000 14.000000
154510 27.000000 13.000000
154610 28.000000 14.000000
154710 32.000000 15.000000
154810 32.000000 15.000000
154910 29.000000 14.000000
155010 28.000000 13.000000
155110 28.000000 14.000000
155210 29.000000 14.000000
155310 29.000000 14.000000
155410 28.000000 14.000000
155510 28.000000 14.000000
155610 28.000000 14.000000
155710 28.000000 14.000000
155810 28.000000 13.000000
155910 27.000000 14.000000
156010 27.000000 13.000000
156110 27.000000 13.000000
156210 29.000000 14.000000
156310 27.000000 14.000000
156410 28.000000 15.000000
156510 28.000000 14.000000
156610 30.000000 15.000000
156710 31.000000 14.000000
156810 28.000000 14.000000
156910 28.000000 14.000000
157010 28.000000 14.000000
157110 28.000000 15.000000
157210 28.000000 14.000000
157310 28.000000 14.000000
157410 31.000000 19.000000
157510 33.000000 14.000000
157610 28.000000 14.000000
157710 28.000000 14.000000
157810 28.000000 14.000000
157910 28.000000 14.000000
158010 29.000000 13.000000
158110 28.000000 14.000000
158210 29.000000 14.000000
158310 28.000000 14.000000
158410 28.000000 14.000000
158510 28.000000 14.000000
158610 29.000000 14.000000
158710 29.000000 14.000000
158810 29.000000 14.000000
158910 28.000000 14.000000
159010 29.000000 14.000000
159110 29.000000 15.000000
159210 28.000000 15.000000
159310 29.000000 14.000000
159410 28.000000 14.000000
159510 28.000000 14.000000
159610 28.000000 14.000000
159710 29.000000 14.000000
159810 30.000000 14.000000
159910 30.000000 15.000000
160010 30.000000 15.000000
160110 36.000000 14.000000
160210 32.000000 14.000000
160310 29.000000 15.000000
160410 36.000000 14.000000
160510 29.000000 14.000000
160610 29.000000 14.000000
160710 39.000000 14.000000
160810 29.000000 14.000000
160910 29.000000 14.000000
161010 30.000000 14.000000
161110 29.000000 15.000000
161210 29.000000 14.000000
161310 30.000000 15.000000
161410 30.000000 15.000000
161510 29.000000 15.000000
161610 32.000000 14.000000
161710 31.000000 14.000000
161810 29.000000 14.000000
161910 29.000000 15.000000
162010 50.000000 15.000000
162110 53.000000 15.000000
162210 54.000000 15.000000
162310 53.000000 23.000000
162410 32.000000 15.000000
162510 41.000000 28.000000
162610 33.000000 14.000000
162710 43.000000 15.000000
162810 34.000000 16.000000
162910 32.000000 15.000000
163010 30.000000 15.000000
163110 30.000000 14.000000
163210 32.000000 14.000000
163310 30.000000 15.000000
163410 29.000000 15.000000
163510 29.000000 15.000000
163610 30.000000 14.000000
163710 30.000000 14.000000
163810 33.000000 14.000000
163910 46.000000 17.000000
164010 32.000000 15.000000
164110 30.000000 15.000000
164210 31.000000 36.000000
164310 31.000000 15.000000
164410 37.000000 16.000000
164510 41.000000 16.000000
164610 29.000000 14.000000
164710 30.000000 14.000000
164810 30.000000 15.000000
164910 32.000000 15.000000
165010 36.000000 15.000000
165110 29.000000 15.000000
165210 31.000000 16.000000
165310 33.000000 16.000000
165410 31.000000 15.000000
165510 38.000000 15.000000
165610 34.000000 15.000000
165710 32.000000 15.000000
165810 36.000000 21.000000
165910 48.000000 16.000000
166010 35.000000 15.000000
166110 32.000000 15.000000
166210 31.000000 14.000000
166310 30.000000 15.000000
166410 34.000000 15.000000
166510 30.000000 15.000000
166610 33.000000 15.000000
166710 30.000000 15.000000
166810 30.000000 15.000000
166910 31.000000 16.000000
167010 36.000000 15.000000
167110 31.000000 15.000000
167210 30.000000 15.000000
167310 33.000000 15.000000
167410 37.000000 17.000000
167510 33.000000 15.000000
167610 32.000000 15.000000
167710 30.000000 15.000000
167810 54.000000 15.000000
167910 32.000000 15.000000
168010 33.000000 16.000000
168110 33.000000 16.000000
168210 32.000000 15.000000
168310 30.000000 15.000000
168410 31.000000 15.000000
168510 31.000000 15.000000
168610 30.000000 15.000000
168710 51.000000 16.000000
168810 32.000000 15.000000
168910 31.000000 15.000000
169010 36.000000 15.000000
169110 31.000000 15.000000
169210 42.000000 17.000000
169310 34.000000 16.000000
169410 34.000000 16.000000
169510 33.000000 16.000000
169610 34.000000 16.000000
169710 32.000000 16.000000
169810 33.000000 15.000000
169910 33.000000 16.000000
170010 30.000000 15.000000
170110 30.000000 15.000000
170210 34.000000 18.000000
170310 38.000000 15.000000
170410 37.000000 20.000000
170510 33.000000 15.000000
170610 33.000000 17.000000
170710 34.000000 15.000000
170810 36.000000 17.000000
170910 35.000000 16.000000
171010 42.000000 15.000000
171110 32.000000 18.000000
171210 51.000000 17.000000
171310 32.000000 15.000000
171410 30.000000 18.000000
171510 31.000000 15.000000
171610 31.000000 16.000000
171710 40.000000 20.000000
171810 33.000000 15.000000
171910 31.000000 15.000000
172010 36.000000 23.000000
172110 40.000000 15.000000
172210 34.000000 16.000000
172310 35.000000 15.000000
172410 34.000000 16.000000
172510 36.000000 16.000000
172610 34.000000 15.000000
172710 33.000000 16.000000
172810 33.000000 16.000000
172910 34.000000 16.000000
173010 34.000000 16.000000
173110 33.000000 19.000000
173210 40.000000 24.000000
173310 34.000000 16.000000
173410 36.000000 16.000000
173510 30.000000 16.000000
173610 31.000000 15.000000
173710 32.000000 15.000000
173810 31.000000 15.000000
173910 33.000000 16.000000
174010 36.000000 16.000000
174110 35.000000 19.000000
174210 35.000000 16.000000
174310 32.000000 16.000000
174410 33.000000 18.000000
174510 35.000000 17.000000
174610 35.000000 16.000000
174710 39.000000 19.000000
174810 34.000000 17.000000
174910 36.000000 16.000000
175010 34.000000 16.000000
175110 33.000000 16.000000
175210 31.000000 15.000000
175310 32.000000 15.000000
175410 32.000000 15.000000
175510 32.000000 16.000000
175610 31.000000 15.000000
175710 31.000000 15.000000
175810 31.000000 16.000000
175910 36.000000 16.000000
176010 37.000000 15.000000
176110 34.000000 16.000000
176210 34.000000 16.000000
176310 35.000000 17.000000
176410 34.000000 16.000000
176510 39.000000 18.000000
176610 38.000000 17.000000
176710 36.000000 18.000000
176810 35.000000 17.000000
176910 34.000000 16.000000
177010 33.000000 16.000000
177110 33.000000 16.000000
177210 33.000000 15.000000
177310 32.000000 16.000000
177410 31.000000 16.000000
177510 32.000000 15.000000
177610 32.000000 18.000000
177710 33.000000 16.000000
177810 44.000000 18.000000
177910 35.000000 16.000000
178010 32.000000 15.000000
178110 32.000000 16.000000
178210 33.000000 16.000000
178310 33.000000 19.000000
178410 34.000000 16.000000
178510 34.000000 16.000000
178610 34.000000 16.000000
178710 34.000000 17.000000
178810 33.000000 17.000000
178910 33.000000 16.000000
179010 35.000000 17.000000
179110 39.000000 17.000000
179210 36.000000 16.000000
179310 47.000000 16.000000
179410 35.000000 16.000000
179510 32.000000 16.000000
179610 34.000000 16.000000
179710 38.000000 19.000000
179810 38.000000 16.000000
179910 37.000000 19.000000
180010 35.000000 16.000000
180110 34.000000 17.000000
180210 35.000000 16.000000
180310 35.000000 17.000000
180410 34.000000 16.000000
180510 32.000000 16.000000
180610 32.000000 17.000000
180710 32.000000 16.000000
180810 32.000000 16.000000
180910 32.000000 21.000000
181010 44.000000 16.000000
181110 32.000000 16.000000
181210 34.000000 16.000000
181310 36.000000 16.000000
181410 36.000000 17.000000
181510 46.000000 17.000000
181610 35.000000 17.000000
181710 38.000000 16.000000
181810 35.000000 17.000000
181910 41.000000 20.000000
182010 43.000000 16.000000
182110 39.000000 17.000000
182210 41.000000 20.000000
182310 41.000000 17.000000
182410 39.000000 16.000000
182510 35.000000 16.000000
182610 35.000000 16.000000
182710 46.000000 19.000000
182810 38.000000 21.000000
182910 36.000000 16.000000
183010 36.000000 16.000000
183110 35.000000 18.000000
183210 47.000000 17.000000
183310 37.000000 18.000000
183410 38.000000 17.000000
183510 42.000000 17.000000
183610 41.000000 19.000000
183710 36.000000 16.000000
183810 36.000000 17.000000
183910 36.000000 17.000000
184010 36.000000 16.000000
184110 36.000000 17.000000
184210 34.000000 20.000000
184310 42.000000 17.000000
184410 36.000000 16.000000
184510 35.000000 17.000000
184610 37.000000 17.000000
184710 36.000000 16.000000
184810 35.000000 17.000000
184910 36.000000 17.000000
185010 37.000000 17.000000
185110 38.000000 19.000000
185210 33.000000 17.000000
185310 33.000000 16.000000
185410 33.000000 16.000000
185510 37.000000 17.000000
185610 40.000000 17.000000
185710 37.000000 18.000000
185810 35.000000 17.000000
185910 34.000000 17.000000
186010 35.000000 16.000000
186110 34.000000 16.000000
186210 33.000000 16.000000
186310 35.000000 18.000000
186410 38.000000 17.000000
186510 38.000000 17.000000
186610 37.000000 25.000000
186710 40.000000 17.000000
186810 34.000000 16.000000
186910 33.000000 17.000000
187010 43.000000 19.000000
187110 34.000000 17.000000
187210 35.000000 16.000000
187310 35.000000 17.000000
187410 34.000000 17.000000
187510 37.000000 21.000000
187610 36.000000 17.000000
187710 35.000000 17.000000
187810 38.000000 18.000000
187910 36.000000 17.000000
188010 37.000000 18.000000
188110 38.000000 19.000000
188210 38.000000 18.000000
188310 40.000000 18.000000
188410 41.000000 17.000000
188510 39.000000 18.000000
188610 35.000000 17.000000
188710 34.000000 17.000000
188810 35.000000 17.000000
188910 35.000000 17.000000
189010 35.000000 17.000000
189110 34.000000 17.000000
189210 34.000000 17.000000
189310 34.000000 17.000000
189410 36.000000 17.000000
189510 38.000000 17.000000
189610 35.000000 17.000000
189710 35.000000 17.000000
189810 36.000000 17.000000
189910 36.000000 17.000000
190010 36.000000 18.000000
190110 35.000000 17.000000
190210 46.000000 20.000000
190310 35.000000 17.000000
190410 35.000000 17.000000
190510 35.000000 18.000000
190610 35.000000 17.000000
190710 34.000000 18.000000
190810 36.000000 17.000000
190910 36.000000 17.000000
191010 36.000000 17.000000
191110 34.000000 17.000000
191210 35.000000 17.000000
191310 34.000000 17.000000
191410 34.000000 17.000000
191510 35.000000 17.000000
191610 35.000000 17.000000
191710 36.000000 17.000000
191810 35.000000 17.000000
191910 36.000000 17.000000
192010 35.000000 17.000000
192110 36.000000 18.000000
192210 35.000000 17.000000
192310 35.000000 18.000000
192410 36.000000 17.000000
192510 41.000000 17.000000
192610 35.000000 17.000000
192710 35.000000 17.000000
192810 37.000000 20.000000
192910 36.000000 17.000000
193010 35.000000 17.000000
193110 35.000000 18.000000
193210 35.000000 17.000000
193310 34.000000 21.000000
193410 34.000000 18.000000
193510 35.000000 17.000000
193610 36.000000 17.000000
193710 37.000000 17.000000
193810 36.000000 17.000000
193910 36.000000 17.000000
194010 37.000000 18.000000
194110 36.000000 17.000000
194210 36.000000 18.000000
194310 43.000000 22.000000
194410 35.000000 17.000000
194510 35.000000 17.000000
194610 36.000000 18.000000
194710 35.000000 18.000000
194810 37.000000 17.000000
194910 37.000000 17.000000
195010 40.000000 17.000000
195110 36.000000 17.000000
195210 41.000000 17.000000
195310 35.000000 18.000000
195410 35.000000 17.000000
195510 36.000000 21.000000
195610 44.000000 17.000000
195710 36.000000 17.000000
195810 36.000000 17.000000
195910 35.000000 17.000000
196010 39.000000 17.000000
196110 37.000000 19.000000
196210 36.000000 17.000000
196310 36.000000 17.000000
196410 47.000000 18.000000
196510 47.000000 18.000000
196610 37.000000 18.000000
196710 37.000000 18.000000
196810 37.000000 18.000000
196910 44.000000 21.000000
197010 38.000000 18.000000
197110 39.000000 18.000000
197210 36.000000 19.000000
197310 37.000000 18.000000
197410 37.000000 17.000000
197510 36.000000 18.000000
197610 36.000000 18.000000
197710 37.000000 17.000000
197810 36.000000 18.000000
197910 39.000000 18.000000
198010 36.000000 18.000000
198110 37.000000 19.000000
198210 38.000000 18.000000
198310 40.000000 17.000000
198410 37.000000 18.000000
198510 36.000000 18.000000
198610 35.000000 17.000000
198710 36.000000 17.000000
198810 36.000000 18.000000
198910 37.000000 18.000000
199010 39.000000 18.000000
199110 40.000000 18.000000
199210 40.000000 19.000000
199310 41.000000 19.000000
199410 47.000000 19.000000
199510 45.000000 19.000000
199610 45.000000 18.000000
199710 44.000000 19.000000
199810 44.000000 19.000000
199910 44.000000 19.000000
200010 44.000000 18.000000
200110 41.000000 19.000000
200210 48.000000 18.000000
200310 44.000000 19.000000
200410 41.000000 22.000000
200510 48.000000 22.000000
200610 46.000000 19.000000
200710 43.000000 19.000000
200810 39.000000 18.000000
200910 37.000000 18.000000
201010 36.000000 17.000000
201110 36.000000 17.000000
201210 37.000000 18.000000
201310 37.000000 18.000000
201410 43.000000 19.000000
201510 46.000000 18.000000
201610 43.000000 19.000000
201710 42.000000 18.000000
201810 38.000000 18.000000
201910 37.000000 18.000000
202010 37.000000 18.000000
202110 37.000000 19.000000
202210 37.000000 18.000000
202310 38.000000 18.000000
202410 38.000000 18.000000
202510 37.000000 18.000000
202610 38.000000 19.000000
202710 37.000000 18.000000
202810 49.000000 18.000000
202910 45.000000 25.000000
203010 37.000000 18.000000
203110 36.000000 18.000000
203210 39.000000 18.000000
203310 39.000000 18.000000
203410 39.000000 18.000000
203510 38.000000 18.000000
203610 38.000000 19.000000
203710 37.000000 18.000000
203810 37.000000 18.000000
203910 39.000000 19.000000
204010 38.000000 18.000000
204110 36.000000 18.000000
204210 37.000000 19.000000
204310 37.000000 18.000000
204410 38.000000 18.000000
204510 37.000000 18.000000
204610 38.000000 18.000000
204710 37.000000 18.000000
204810 37.000000 18.000000
204910 37.000000 19.000000
205010 38.000000 18.000000
205110 39.000000 24.000000
205210 38.000000 19.000000
205310 38.000000 18.000000
205410 37.000000 19.000000
205510 38.000000 18.000000
205610 37.000000 18.000000
205710 37.000000 19.000000
205810 38.000000 18.000000
205910 38.000000 18.000000
206010 38.000000 18.000000
206110 38.000000 18.000000
206210 37.000000 18.000000
206310 38.000000 18.000000
206410 41.000000 19.000000
206510 38.000000 19.000000
206610 38.000000 18.000000
206710 37.000000 18.000000
206810 38.000000 18.000000
206910 38.000000 19.000000
207010 38.000000 18.000000
207110 37.000000 18.000000
207210 37.000000 18.000000
207310 37.000000 18.000000
207410 37.000000 18.000000
207510 39.000000 18.000000
207610 39.000000 18.000000
207710 38.000000 19.000000
207810 37.000000 19.000000
207910 38.000000 19.000000
208010 40.000000 19.000000
208110 39.000000 18.000000
208210 38.000000 18.000000
208310 38.000000 18.000000
208410 38.000000 18.000000
208510 39.000000 19.000000
208610 39.000000 19.000000
208710 38.000000 19.000000
208810 38.000000 19.000000
208910 42.000000 27.000000
209010 45.000000 19.000000
209110 39.000000 19.000000
209210 38.000000 20.000000
209310 39.000000 19.000000
209410 39.000000 19.000000
209510 39.000000 19.000000
209610 39.000000 19.000000
209710 40.000000 19.000000
209810 40.000000 19.000000
209910 40.000000 19.000000
210010 44.000000 21.000000
210110 42.000000 20.000000
210210 45.000000 19.000000
210310 40.000000 19.000000
210410 40.000000 19.000000
210510 40.000000 20.000000
210610 40.000000 19.000000
210710 41.000000 22.000000
210810 44.000000 19.000000
210910 46.000000 19.000000
211010 45.000000 20.000000
211110 52.000000 19.000000
211210 44.000000 20.000000
211310 48.000000 20.000000
211410 44.000000 19.000000
211510 40.000000 19.000000
211610 43.000000 20.000000
211710 38.000000 20.000000
211810 42.000000 19.000000
211910 39.000000 19.000000
212010 40.000000 19.000000
212110 39.000000 19.000000
212210 40.000000 19.000000
212310 38.000000 19.000000
212410 39.000000 19.000000
212510 40.000000 19.000000
212610 41.000000 20.000000
212710 43.000000 20.000000
212810 40.000000 19.000000
212910 40.000000 19.000000
213010 40.000000 19.000000
213110 40.000000 20.000000
213210 40.000000 19.000000
213310 41.000000 20.000000
213410 42.000000 19.000000
213510 42.000000 20.000000
213610 41.000000 19.000000
213710 53.000000 19.000000
213810 38.000000 19.000000
213910 39.000000 19.000000
214010 40.000000 20.000000
214110 43.000000 20.000000
214210 44.000000 19.000000
214310 41.000000 19.000000
214410 41.000000 20.000000
214510 44.000000 20.000000
214610 41.000000 19.000000
214710 43.000000 20.000000
214810 43.000000 26.000000
214910 51.000000 23.000000
215010 43.000000 19.000000
215110 45.000000 24.000000
215210 48.000000 20.000000
